time,seconds_elapsed,z,y,x
1710998621770873900,5.713873779296875,1.0955220315665006,0.23419980101883411,-0.9359005747351795
1710998621870756600,5.813756591796875,2.1361364149034023,0.2979324146084487,0.2909969893220812
1710998621970638800,5.913638916015625,0.9940344184696673,-0.0827868581496179,-0.5316673015292733
1710998622070521600,6.013521484375,0.731341513416171,-0.6035379941932857,-0.13854297643471508
1710998622170404600,6.113404541015625,-3.0225036548584696,0.24254582375548778,-0.5090372443091123
1710998622270286800,6.213286865234375,-4.739879235640168,1.6487085795298217,-0.44058951183110473
1710998622370169600,6.313169677734375,-0.2586953598499298,0.9484118273925035,-0.6232899386938661
1710998622470052600,6.413052490234375,1.6077327182799577,0.42528468293249605,-0.08474021157394163
1710998622569936000,6.512935791015625,1.1850082412242888,-0.16166253420487045,0.08093729389333165
1710998622669818600,6.612818603515625,0.2113514248728752,-0.3392915030222386,0.22380064514465628
1710998622769701600,6.71270166015625,-1.1990765140652655,0.7257640055447816,0.32500100226532663
1710998622869583600,6.81258349609375,-1.8818612095832823,1.598555286220461,0.3376781495414674
1710998622969466600,6.912466552734375,-1.1473784755319356,1.1903331625740974,0.24180749954357741
1710998623069350000,7.012349853515625,2.227389634233713,-0.25034634143859147,-0.4331229753427207
1710998623169232600,7.112232666015625,0.3168745770961046,-0.05852627711817622,-0.0843125333469361
1710998623269114600,7.212114501953125,-0.20985680240094662,-0.6505095156613737,-0.48882213927619156
1710998623368997600,7.31199755859375,-1.1717530383318662,0.38894612609446044,0.13525591758806257
1710998623468880600,7.411880615234375,-2.016541482707858,2.1196954215817154,0.6486380957663059
1710998623568762600,7.5117626953125,-0.5218453610211611,1.0559346290003508,-0.4264056497864425
1710998623668645400,7.611645263671875,1.2393483186990022,0.7495233590558171,-0.20337613514475522
1710998623768528400,7.7115283203125,1.1836848836660385,0.3083367581143975,-0.28792788407504555
1710998623868410400,7.811410400390625,0.6940683060765266,-0.6594089344970882,0.1505056552985683
1710998623968293400,7.91129345703125,-0.9657289459615945,-0.2956051407046616,0.3906598346771672
1710998624068176400,8.01117626953125,-2.064084739649296,-0.06343026964217424,0.24941443088334053
1710998624168059400,8.111059326171874,1.8146441148787735,0.44277978841699656,-0.2787102113367058
1710998624267941400,8.21094140625,0.5530290193140507,1.3190123686529696,1.1898348576631397
1710998624367824400,8.310824462890626,1.5025620327562093,0.30950974741652604,-0.03771298699639737
1710998624467707400,8.410707275390624,-0.11829027933776377,0.707041623287648,0.5019834898727015
1710998624567588900,8.5105888671875,0.3043786681383848,0.274576381201297,0.7052364735618233
1710998624667472000,8.610471923828126,-0.35785891391336916,0.21181853092797098,0.5368460924066603
1710998624767355000,8.71035498046875,-0.5592693750083446,0.39268209775239227,0.6229860603764653
1710998624867238000,8.81023779296875,2.934685670673847,0.37031565990447995,1.6857319037616252
1710998624967120000,8.910119873046876,0.5028741185694933,1.333735890532285,1.9191709495410323
1710998625067003000,9.0100029296875,-0.6177256556302309,1.035026719397679,1.7301161121502517
1710998625166886000,9.109885986328125,-0.051717327755689615,0.6490079519920051,1.576591291693598
1710998625266769000,9.209768798828126,-0.3239192349106073,1.219347587069124,1.2341998498946427
1710998625366651600,9.309651611328125,0.05606909322440624,0.8028075708020478,1.150582020813599
1710998625466535000,9.409534912109375,-0.6038479369252919,1.418599116564542,1.7264971910007296
1710998625566417400,9.50941748046875,0.07978723794221877,0.20800251630377023,0.5650689281325787
1710998625666300400,9.609300537109375,0.1552799935609102,0.536614475607872,0.5272117103599011
1710998625766183400,9.709183349609376,0.14018003958463668,0.8783092403795569,0.6955390362162143
1710998625866066400,9.80906640625,-0.11153495985865593,0.5886113509573042,0.47313569064885375
1710998625965949200,9.90894921875,-0.4892535894960165,0.7812310412228107,0.541456801072508
1710998626065832400,10.00883251953125,-0.22523966497182846,0.5964733895692974,0.24388569405712185
1710998626165715500,10.108715576171875,1.1034528245657682,0.030459709666203705,-0.014946480447612702
1710998626265598200,10.20859814453125,0.6288496917128562,-0.16768135610297322,0.02069560029255226
1710998626365481500,10.3084814453125,0.3666892861008644,-0.4779932136826217,0.36829504079706965
1710998626465363500,10.408363525390625,0.41301089229285715,-1.4440854399986565,-0.3590330722592771
1710998626565246200,10.50824609375,-1.5484820724099873,-0.410889479692094,0.9865412862353027
1710998626665129200,10.608129150390624,-0.4306979401528835,-1.4032389042168856,-0.8501930068332701
1710998626765012000,10.708011962890625,0.8405535832852125,-0.5070694513674825,-0.8365412789039314
1710998626864895200,10.807895263671876,0.22693010227680205,-0.10293393944762647,-0.5507798156151548
1710998626964778200,10.9077783203125,1.446860603800416,-0.7338194478370249,-0.0860647290428169
1710998627064661000,11.007660888671875,1.5664637193024158,-1.0023803681410848,0.11024044480239972
1710998627164544000,11.1075439453125,-0.22072598693966863,-1.4914087705790995,-0.051489327686093746
1710998627264427300,11.20742724609375,-3.106774175694585,-0.23680680517945438,-0.604257942498289
1710998627364311300,11.307311279296876,0.32325054186880586,0.5619539379172027,0.1418235233421903
1710998627464194000,11.407194091796875,-1.4690198286384344,0.683492478461191,-0.4637480864373967
1710998627564077000,11.5070771484375,3.1670214313864706,0.3483851292558014,0.38849717675056306
1710998627663960000,11.6069599609375,2.03544901227355,-0.15994060578309,-0.09833196207750589
1710998627763843000,11.706843017578125,-0.19165479075610636,-0.46082836306579406,0.6847367063686252
1710998627863726000,11.80672607421875,-3.0858284182995557,-0.4001674120064825,-0.39393202474825084
1710998627963609000,11.906609130859374,-1.870925389549136,0.5239432100832462,0.2747919967133552
1710998628063492000,12.0064921875,-0.1540782165557146,-0.13013028167001903,-0.2904769657696597
1710998628163375000,12.106375,2.6207097376286983,-0.22132672931179403,0.4020828902389854
1710998628263257900,12.2062578125,1.2785206376582383,-1.108911966754496,-0.5266753019282594
1710998628363141000,12.30614111328125,-1.3820447250187395,-0.12926774655655027,0.2742369931790978
1710998628463024000,12.406024169921874,-3.1586049006968735,-0.41922056058794255,-0.5726503231722861
1710998628562908200,12.505908203125,0.31011107431054113,0.18277246918566523,-0.8966279372066259
1710998628662791200,12.605791259765626,2.1528432195544243,0.46807731128074226,-0.20590970874298362
1710998628762674400,12.70567431640625,0.6142027422010898,0.051285183416120705,0.004661772132804617
1710998628862557200,12.80555712890625,0.6299293036431074,-0.6771449360653757,-0.08868548773415386
1710998628962440200,12.905440185546874,-3.0997482225805517,0.10744988250210881,0.23070235082451251
1710998629062323500,13.005323486328125,-2.7437679620206357,0.5739992535632104,0.3291456643220037
1710998629162206200,13.105206298828126,1.7208979096889494,-0.5611568692553788,-1.5533857726730405
1710998629262090200,13.20509033203125,2.2184721682846544,0.0596845803078264,0.448136200883612
1710998629361973200,13.30497314453125,1.2396458403408526,-0.2513301648441702,-0.1728912545046769
1710998629461856300,13.404856201171874,-0.10888356856703757,-0.6738911219011992,-0.06925379729704
1710998629561739500,13.504739501953125,-1.8894173240512608,-0.20113222867548464,-0.12233310672147199
1710998629661622500,13.60462255859375,-2.742764337936044,1.2539052518397569,0.3169514051919803
1710998629761505500,13.704505615234375,0.6638268970698118,0.3997857192125171,-0.4824522023854777
1710998629861389600,13.8043896484375,2.0968208880811927,0.0072059127908200024,-0.39240050433203577
1710998629961272600,13.9042724609375,1.4141963515609501,-0.03756890235058963,0.49759471686184403
1710998630061155600,14.004155517578125,-0.7793120558589697,-0.12352642642557621,0.5730920390577986
1710998630161038600,14.10403857421875,-1.7726403718858956,0.4569649656359106,0.2952980657831766
1710998630260921600,14.203921630859375,-1.282822134244442,1.1746895301751792,0.3017005715029314
1710998630360805600,14.3038056640625,-2.1045330698937175,0.9059885438133031,-0.46787123078200965
1710998630460688600,14.403688720703125,2.401945406150818,-0.43381366102062163,-0.08852700923681259
1710998630560571600,14.503571533203125,0.8082441358327865,-0.5204048798892646,-0.020796667780540883
1710998630660454400,14.603454345703126,-0.6913087782353162,-0.6688184217467904,-0.23545413019517436
1710998630760337700,14.703337646484375,0.09063187256157397,-0.3014125848744064,0.7084541934993117
1710998630860221700,14.8032216796875,0.71364452868402,0.809291964385286,-0.016710238717123866
1710998630960104400,14.9031044921875,-0.379933383077383,1.4130787457078695,0.232266586200241
1710998631059987500,15.002987548828125,2.4465321513742206,0.30703773127980527,-0.0020452238257043062
1710998631159870700,15.10287060546875,1.020534887382388,-0.5010786134548485,-0.17592044786643235
1710998631259753500,15.20275341796875,-0.4099029894053936,-0.34170937781892713,0.9310670901641249
1710998631359637500,15.302637451171876,-1.7194202383518218,0.5313130812641232,-0.418627709261328
1710998631459520500,15.4025205078125,-2.3314111497223378,0.4809974369999021,-0.8257695633903145
1710998631559403300,15.5024033203125,0.15584639527201652,-0.527723897665739,-0.5516087772525846
1710998631659286300,15.602286376953124,2.10363407522738,-0.31201972094345837,0.3372252912074327
1710998631759170300,15.70217041015625,-0.5852402670890092,-0.49841516639925537,-0.3556061665505171
1710998631859053000,15.802052978515626,-0.10737608661353587,-0.7936972856946289,0.08043488819599151
1710998631958936300,15.901936279296875,-0.43357963306903835,-0.6226655231852084,-0.8852212117251008
1710998632058819300,16.0018193359375,2.455985039374232,0.22624095096886157,0.29083018138781186
1710998632158703000,16.101703125,-0.3563923484921455,1.5128816205881535,0.19025347259081898
1710998632258586000,16.201586181640625,1.865893825122714,0.23063882060162721,-0.3588791968718171
1710998632358469000,16.30146923828125,-0.21438041730523108,0.16390424871705472,-0.001191639203671366
1710998632458352000,16.40135205078125,-0.3546376137793064,-0.02572035138569772,0.15022065521157346
1710998632558236000,16.50123583984375,0.6554921994447708,-0.2645694395150989,-0.418393096787855
1710998632658119000,16.601118896484376,2.7039590987235305,0.5659431536838412,-0.09311102169197984
1710998632758002000,16.701001953125,-0.44951720691323277,1.2228159938320518,0.1328126343554817
1710998632857885000,16.800885009765626,1.0429144769728182,-0.1304616325162351,-0.29066713631320745
1710998632957769000,16.90076904296875,0.44167000054419037,0.46757148065045473,0.5720287572078406
1710998633057652000,17.00065185546875,0.43203824884593484,0.48443069938421246,-0.37230873341783877
1710998633157534700,17.10053466796875,1.0328168613284825,1.0827863225035368,-0.8319653492905199
1710998633257418000,17.20041796875,0.3751800510704517,1.0959303201064468,0.357105757458508
1710998633357302000,17.300302001953124,0.33926819521188734,0.6275980842165648,-0.023175489208474755
1710998633457184800,17.400184814453127,-0.08329729188978671,0.670830492221564,0.20229951888918876
1710998633557068000,17.500068115234374,-0.4718114563077688,0.7324176912803202,-0.3575480213332921
1710998633656952000,17.5999521484375,0.2178612451583147,0.38212756865341213,0.3051938204461708
1710998633756835300,17.69983544921875,0.11415595601201056,-0.06778360601346939,-0.13720924361292272
1710998633856718000,17.799718017578126,-0.013529343658685683,-0.13785897622592747,-0.4443771406110376
1710998633956601000,17.89960107421875,-0.027491233515739438,0.19744314663289114,0.27646429557343943
1710998634056485000,17.999485107421876,0.20696049643754957,-0.20910673295231536,-0.19209652490792795
